,Price,Location,URL,Date,Title,num image,text,condition,make / manufacturer,model name / number,bicycle frame material,bicycle type,brake type,electric assist,frame size,suspension,wheel size,part type,handlebar type,serial number,size / dimensions
250-RS250-SP125-SP200-SP500-SP600F-SV650-T250-T350-T500-TC120-TC/TS100-TC100-TC120-TC125-TC185-TC90-TLN100R-TM125-TM250CHAMPION-TM75-TS100-TS 100/125/185-TS250-TS40-TS50-TS90-TS100-TS100/125/185-TS125/185(DUSTER&SIERRA)-TS250-TS400-TS50-TS75-TS90-BW200-BW350-BW80BIGWHEEL-DT250-DT1/250 ENDURO-DT100 D/E/F-DT100ENDURO-DT100G-DT100D,E,F-DT125-DT125/175-DT125/AT3/CT3-DT175-DT2/250ENDURO-DT250-DT250/300-DT31250-DT3/250 ENDURO-DT3/DT250-DT360-DT400-DT500-DT80-ENDURO360/RT2/TR3-ENDURO100-IT175-IT200-IT200L-IT250-IT250F-IT400-IT400F-IT425-IT460-IT465-IT490-JT260MINIENDURO-JT160MINIENDURO-JT160MINIENDURO-JT260MINIENDURO-LT-3/MX-LT2/LT3-LT2/MX100-MOTO4225-MX100-MX100/125/175-MX175-MX250-MX250MONOSHOCK-MX360-MX400-MX80-PW50-PW80-RT180-RT2/360ENDURO-RT3/360ENDURO-RX50-XT225-XT250-XT500-XT550-XT600 ATV-Seat-Cover-atvseatcover.com-verdepowersports.com-Yamaha-Kawasaki-Polaris-Artic-Cat-Can-AM-Honda-Suzuki-MotoGHG-VPS-There-is-only-One-hccamo.com  ATV-Seat-Cover-atvseatcover.com-verdepowersports.com-Yamaha-Kawasaki-Polaris-Artic-Cat-Can-AM-Honda-Suzuki-MotoGHG-VPS-There-is-only-One-hccamo.com-Jet-Trim-Quad-Tech-Ceet-FX-One-Industries-Quadworks-Saddleman-motomart-superstore  MotoGHG-Seat-Cover-Honda-Yamaha-Kawasaki-Suzuki-KTM-Polaris-Artic-Cat-TRX-400ex-450R-ATC110-ATC-185-200-200e-200m-185s-200s-200x-200es-Big-Red-ATC250r-250R-TRX250R-250SX-350X-ATC350X-Atc70-70-90-110-125m-trail-200-trx125-125-TRX200-TRX200SX-200SX-RECON-TRX250-TRX250EX-250EX-TRX300EX-300ex-Rancher-400Rancher-Formen-TRX300-TRX400-TRX350-TRX400-TRX450-TRX500-Forman-Rubicon-Rincon-TRX70-TRX700xx-700XX-4x4-TW200-FatCat-Fat-Cat-200-KFX50-kfx80-kfx400-kfx450-KFX700-Vforce-KH100-KH400-KLF185-KLF-klf185-KLF22O-KLF220A-KLF250-KLF300-Bayou-Bayou4x4-Ozark-Klt100-KLT250-KLT350-KLT100-KLT160-KLT200-KLT250-Tecate-Tecate3-3-Tecate4-kfx250t-KFX250-Lacota-Mohave-ALT50-LT50-LT80-LT90-LT-LTZ-Eager-LT125-LT185-LT160-Quadrunner-LT185-lt20-lt230e-LT230s-LT250S-LT250-4wd-Quadsport-Quad-Sport-LT250F-LT250R-Quadracer-Quadzilla-LT500R-LT500-LT400-LTZ250-LTZ400-LTR450-LT250EF-Kingquad-King-Quad-eiger-LT250EF-LT250-LT300-LT300e-LT-4-w/d-LT4WDX-LT350F-LTF500-LTV700-Twinpeaks-z400-Z250-ozark-buyuo-Vinsent-YTM200-YTM225-YTM125-YTM-YTM175-YTM225dx-DX-Moto4-225DX-TriZ-Tri-Z-250-YTZ250-Breeze125-Breeze-Timberwolf-yfm250-YFM200-Timberwolf-YFM200DX-200DX-YFM-YFM250-Beartracker-Bruin-Moto4-YFM350-BigBear-Big-Bear-Wolverine-Kodiak-4wd-Woverine-Grizzly-Bruin-Badger-BigBear-Big-Bear-Warroir-Raptor-Yfm60-zinger-YFM80-YFZ-YFZ450-YFZ450R-YFZ350-Banshee-YSF200-Blaster-YT125-yt175-yt200-BW80-BW200-BW350-BW-BigWheel-Big-Wheel-660R-700R-TriZinger-Renagade-Cannondale-DDR-Dinle-DS650-APEX-DVX400-DVX250-DVX-Kasea-Kimco-Outlaw-Phoenix-Polaris-Preditor-Sportsman-xplorer-Magnuem-Red-Cat-Rhino-RZR-Ranger-RZR4-ATV-Seat-Cover-atvseatcover.com-verdepowersports.com-Yamaha-Kawasaki-Polaris-Artic-Cat-Can-AM-Honda-Suzuki-MotoGHG-VPS-There-is-only-One-hccamo.com-Jet-Trim-Quad-Tech-Ceet-FX-One-Industries-Quadworks-Saddleman-motomart-superstore-Motosport-Outlet-Rockymountainatv.com-cascade-cascadeinovation-inovations-oneindustries.com-foxhead.com-dirtwhieels-atvaction-terax-BTseatcovers-hcc-hidden-comfort-camo-realtree-mosseyoak.Graphics-mx-race-Track- Trotzen Sports - Seat Cover- seat covers - new seat-  otoGHG-Seat-Cover-Honda-Yamaha-Kawasaki-Suzuki-KTM-Polaris-Artic-Cat-TRX-400ex-450R-ATC110-ATC-185-200-200e-200m-185s-200s-200x-200es-Big-Red-ATC250r-250R-TRX250R-250SX-350X-ATC350X-Atc70-70-90-110-125m-trail-200-trx125-125-TRX200-TRX200SX-200SX-RECON-TRX250-TRX250EX-250EX-TRX300EX-300ex-Rancher-400Rancher-Formen-TRX300-TRX400-TRX350-TRX400-TRX450-TRX500-Forman-Rubicon-Rincon-TRX70-TRX700xx-700XX-4x4-TW200-FatCat-Fat-Cat-200-KFX50-kfx80-kfx400-kfx450-KFX700-Vforce-KH100-KH400-KLF185-KLF-klf185-KLF22O-KLF220A-KLF250-KLF300-Bayou-Bayou4x4-Ozark-Klt100-KLT250-KLT350-KLT100-KLT160-KLT200-KLT250-Tecate-Tecate3-3-Tecate4-kfx250t-KFX250-Lacota-Mohave-ALT50-LT50-LT80-LT90-LT-LTZ-Eager-LT125-LT185-LT160-Quadrunner-LT185-lt20-lt230e-LT230s-LT250S-LT250-4wd-Quadsport-Quad-Sport-LT250F-LT250R-Quadracer-Quadzilla-LT500R-LT500-LT400-LTZ250-LTZ400-LTR450-LT250EF-Kingquad-King-Quad-eiger-LT250EF-LT250-LT300-LT300e-LT-4-w/d-LT4WDX-LT350F-LTF500-LTV700-Twinpeaks-z400-Z250-ozark-buyuo-Vinsent-YTM200-YTM225-YTM125-YTM-YTM175-YTM225dx-DX-Moto4-225DX-TriZ-Tri-Z-250-YTZ250-Breeze125-Breeze-Timberwolf-yfm250-YFM200-Timberwolf-YFM200DX-200DX-YFM-YFM250-Beartracker-Bruin-Moto4-YFM350-BigBear-Big-Bear-Wolverine-Kodiak-4wd-Woverine-Grizzly-Bruin-Badger-BigBear-Big-Bear-Warroir-Raptor-Yfm60-zinger-YFM80-YFZ-YFZ450-YFZ450R-YFZ350-Banshee-YSF200-Blaster-YT125-yt175-yt200-BW80-BW200-BW350-BW-BigWheel-Big-Wheel-660R-700R-TriZinger-Renagade-Cannondale-DDR-Dinle-DS650-APEX-DVX400-DVX250-DVX-Kasea-Kimco-Outlaw-Phoenix-Polaris-Preditor-Sportsman-xplorer-Magnuem-Red-Cat-Rhino-RZR-Ranger-RZR4-ATV-Seat-Cover-atvseatcover.com-verdepowersports.com-Yamaha-Kawasaki-Polaris-Artic-Cat-Can-AM-Honda-Suzuki-MotoGHG-VPS-There-is-only-One-hccamo.com-Jet-Trim-Quad-Tech-Ceet-FX-One-Industries-Quadworks-Saddleman-motomart-superstore-Motosport-Outlet-Rockymountainatv.com-cascade-cascadeinovation-inovations-oneindustries.com-foxhead.com-dirtwhieels-atvaction-terax-BTseatcovers-hcc-hidden-comfort-camo-realtree-mosseyoak.Graphics-mx-race-Track", new,,,,,,,,,,,,,
1439,1199.0,phoenix,https://phoenix.craigslist.org/cph/bid/d/tucson-bikes-bafang-new-52-volt-battery/7471494266.html,2022-04-14 23:01,E- BIKES BAFANG NEW 52 VOLT BATTERY ELECTRIC BIKE e bike electric bik,9,"NEW BBS02 750W. COMPLETE KIT WITH 44 TOOTH SPROCKET, THROTTLE, DISPLAY, WIRING, SPEED SENSOR. COMPLETE KIT WITH A NEW UNIT PACK POWER 52 VOLT 13AH BATTERY AND CHARGER add 200.00 for bbshd  OPTIONS 79.00 ALUMINUM SPROCKET FOR MOTOR, BETTER THEN STOCK STAMPED STEEL 50.00 SHIFT SENSOR 50.00 500C COLOR DISPLAY 100.00 adaptor for press fit bearing bottom bracket  30.00 KMC NO STRETCH CHAIN 35.00 BLACK ROCK BROS PEDALS COMPOSITE 75.00 TO PROGRAM TO 1300W.  ALL PARTS IN STOCK, TAKES ONE DAY. CELL 949 205-5362 CALL OR TEXT BRING IN MORNING PICK IT UP THAT NIGHT MANY E BIKES COMPLETE READY TO RIDE FOR SALE",,,, other/unknown, other,,, ANY,, other/unknown,,,,
1440,3000.0,phoenix,https://phoenix.craigslist.org/cph/bid/d/tucson-giant-anthem-bikes-2500w-mid/7471491971.html,2022-04-14 22:36,Giant anthem e-bikes 2500w mid fast electric bikes,6,29er medium. Fox suspension. Sram hyd disk.  Shamino xt derailier. 2500w ludicrious bafang mid drive. 52 volt 10ah battery. 45 mph. 40 miles to charge. Luna custom aluminum sprocket. Luna billet crank arms. Color display. 45 pounds weight. Very fast, excellent, Guant, E BIKE, alloy, mountain, disc (hydraulic), pedal assist, MEDIUM 18, frame and fork (full suspension), 29 in,, riser,,
1441,1999.0,phoenix,https://phoenix.craigslist.org/cph/bid/d/tucson-orbea-wild-bikes-bosch-mid-drive/7471491842.html,2022-04-14 22:35,Orbea wild e bikes bosch mid drive electric bikes,9,Orbea wild. 27.5 medium bosch mid drive with speed box 30 mph. Bosch 500wh battery. Custom mini display and orginal display.. New radium 34 120mm forks. New boost wheels and 2.8 tires. New shamino deore w clutch 11 speed drivetrain. New shamino 4 piston brakes 180mm rotors. Race face carbon fiber bars and crank arms. Battery is in purfect condition. Fully charges with charger, like new, Orbea, Wild, alloy, mountain, disc (hydraulic), throttle, 18 MEDIUM, suspension fork (hardtail), 27.5 in,, riser,,
1442,1999.0,phoenix,https://phoenix.craigslist.org/evl/bid/d/tucson-2021-trek-roscoe-bikes-new/7471491694.html,2022-04-14 22:33,2021 Trek roscoe e bikes new bafang mid drive electric bikes,9,Medium 27.5. 2.8 tires. Shamino deore w clutch. Tektro hyd disks. Rockshox forks. New 1300w bafang mid drive. 35 mph. New 52 volt 13ah. 60 miles to charge. One year warranty. Color display. Shift sensor. Kmc chain. Custom aluminum sprocket. Pedal assist and throttle., new,,, aluminum, mountain, disc (hydraulic),,,,,,,,
1443,1999.0,phoenix,https://phoenix.craigslist.org/cph/bid/d/tucson-new-polygon-bikes-mid-drive/7471491555.html,2022-04-14 22:32,New polygon e bikes mid drive bafang electric bike,9,New 27.5 large. New 750w or 1300w mid drive. 35 to 40 mph. New 52v 13ah battery 60 miles charge. One year warranty. Color display shift sensor. Kmc chain. Aluminum sprocket. Large gel seat raiser bars kick stand headlight if you want. Pedal assist and throttle 949 205 5362 cell, new, Polygon custom e bike, E, alloy, mountain, disc (hydraulic), pedal assist, LARGE 19', suspension fork (hardtail), 27.5 in,, riser,,
1444,1.0,phoenix,https://phoenix.craigslist.org/cph/bid/d/tucson-custom-bikes-built-and-seviced/7471491286.html,2022-04-14 22:30,CUSTOM E-BIKES BUILT AND SEVICED ELECTRIC BIKES,22,"Bring in morning pick it up in that evening. About 5 hours to build complete bike. CUSTOM FAST E BIKES BUILT WITH BAFANG MID DRIVE MOTORS, NO CHEAP HUB MOTOR E BIKES BUILT. AS FAST AS YOU WANT UP TO 3000 WATTS, ALL HAVE PEDAL ASSIST AND THROTTLE. ALL CONVERSIONS INCLUDE COLOR DISPLAY, SHIFT SENSORS, ALUMINUM SPROCKETS,KMC NO STRETCH CHAINS, LARGE 52 OR LARGER BATTERIES, 60 MILES TO A CHARGE.  UP TO 50 MPH.WILL BUILD YOUR BIKE OR FIND YOU A BIKE YOU WANT BUILT, SEVERAL BIKES IN STOCK TO TEST RIDE AND BUY. CAN SERVICE AND REPAIR MID DRIVE E BIKES. ALSO CAN MAKE YOUR MID DRIVE BIKE FASTER. I HAVE MANY FAST TUNES FOR BAFANG MID DRIVES AND CAN ALSO MAKE ALL MID DRIVES FASTER ANY MAKE. CELL 949 205-5362  NOW BUILDING HUB MOTOR BIKES, PRICES VERY BY QUALITY",,,, other/unknown, other,,, ANY,, other/unknown,,,,
1445,1295.0,phoenix,https://phoenix.craigslist.org/nph/bik/d/rio-verde-2020-rad-rover-step-thru-bike/7471430491.html,2022-04-14 17:27,2020 Rad Rover Step Thru E-Bike,2,"This is a like new 2020 Rad Rover step thru electric powered bike. It is manufactured by Rad Power bikes.  It has less than 350 miles and has been stored in garage when not in use.  It has five levels of power assist plus a throttle to provide a boost on hilly streets.  The wide tires give it good stability and can be ridden on dirt trails if you would like to, although I have ridden only on paved streets.", like new, Rad Power Bikes, Rad Rover Step Thru, aluminum, cruiser, disc (mechanical), pedal assist, 14.8 inches, suspension fork (hardtail), 26 in,, cruiser, RU1F20V0502,
1446,575.0,phoenix,https://phoenix.craigslist.org/wvl/bik/d/sun-city-west-two-sun-recumbent-bikes/7471422822.html,2022-04-14 17:03,Two sun recumbent bikes,0,"Had bikes for around five years always kept in garage. We are now too old and need to sell these great bikes. You will love them as much as we have. Fantastic condition. Price is $575 each.  Comfort ride even if you have bad back, knees or whatever.", like new, Sun, Recumbent, aluminum, recumbent/trike, disc (mechanical),, Recumbent, frame and fork (full suspension), 20 in,, other/unknown,,
1447,100.0,phoenix,https://phoenix.craigslist.org/nph/bik/d/glendale-bikes-for-parts-repair/7463362252.html,2022-04-14 14:16,3 Bikes for Parts/Repair,3,Up for sale are 3 adult bikes. All 3 need minor repairs or can be used for parts. I'd like to sell all 3 for $100 or $45 a piece.  Call or text  show contact info,,,, other/unknown, other,,, n/a,, other/unknown,,,,
